Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Season,Day,Home_WinStreak,Away_WinStreak,Z_Home_Goals_Season,Z_Home_Wins_Season,Z_Away_Goals_Season,Z_Away_Wins_Season,GoalOnShotRatioHome,GoalOnShotRatioAway,HomeAdvantage,HomeElo,AwayElo,Home_Current_Points,Away_Current_Points,HomeValue,AwayValue,PointToMatchRatioHome,PointToMatchRatioAway
2015-10-24,Palermo,Inter,1.0,1.0,D,2015-2016,9,1,0,0.1341927902333022,0.0604293882604395,-0.177527486628134,0.8196655749550993,0.33,0.2452380952380952,0.25,1483.90272341079,1520.9003001062667,10,17,31750000.0,158000000.0,1.1111111111111112,1.8888888888888888
2015-10-25,Chievo,Napoli,0.0,1.0,A,2015-2016,9,0,3,0.6018583638542022,0.0577599814346875,1.39525889885716,0.4334791054528775,0.3019047619047619,0.4466666666666666,0.5,1518.1294118280484,1547.51758938205,12,15,15100000.0,163500000.0,1.3333333333333333,1.6666666666666667
2015-10-25,Fiorentina,Roma,1.0,2.0,A,2015-2016,9,0,3,0.912989919455318,1.1998565078685917,1.6997724535132317,0.8166772887108453,0.4333333333333333,0.4021428571428571,1.0,1555.2264421487964,1553.561269760274,18,17,69500000.0,177500000.0,2.0,1.8888888888888888
2015-10-25,Juventus,Atalanta,2.0,0.0,H,2015-2016,9,0,1,-0.0302266832871679,-0.3287729561192808,0.2898321374739995,0.4389401324906821,0.2702380952380953,0.3323809523809523,0.25,1501.141849716469,1522.0575301272604,9,14,216500000.0,32450000.0,1.0,1.5555555555555556
2015-10-25,Lazio,Torino,3.0,0.0,H,2015-2016,9,0,0,0.2852103267150677,0.8191302668648403,0.5778596042040941,0.4273046868837688,0.3733333333333333,0.35,1.0,1514.6252801570308,1521.3634624381912,15,14,107800000.0,37500000.0,1.6666666666666667,1.5555555555555556
2015-10-25,Milan,Sassuolo,2.0,1.0,H,2015-2016,9,0,1,-0.0318826118463197,0.0498551119902001,0.2626326626026116,0.4287336987528911,0.3416666666666667,0.29,0.6666666666666666,1482.0901662872227,1527.2414396368133,10,15,103000000.0,51500000.0,1.1111111111111112,1.6666666666666667
2015-10-25,Sampdoria,Verona,4.0,1.0,H,2015-2016,9,0,0,0.5800081058345854,0.0427060355177896,-0.3739416332918123,-1.1267227842358558,0.2166666666666667,0.4333333333333333,0.75,1498.1533399480063,1471.1376019665686,11,5,65200000.0,20900000.0,1.2222222222222223,0.5555555555555556
2015-10-25,Udinese,Frosinone,1.0,0.0,H,2015-2016,9,0,1,-0.215836868129337,-0.3500026908213105,-0.503709549895295,-0.3298445746311194,0.4733333333333333,0.4,0.0,1476.276925086693,1471.2589484413722,8,7,32850000.0,13950000.0,0.8888888888888888,0.7777777777777778
2015-10-27,Bologna,Inter,0.0,1.0,A,2015-2016,10,1,0,-0.6379556814118877,-0.4287590823713231,-0.2104690011656001,0.6113244301065106,0.3666666666666666,0.2071428571428571,0.25,1447.3087482703115,1522.694037673313,6,18,24700000.0,153500000.0,0.6,1.8
2015-10-28,Atalanta,Lazio,2.0,1.0,H,2015-2016,10,0,1,0.0742261637198869,0.2621923734322144,0.5081848435940932,0.9706846585636588,0.2323809523809523,0.5733333333333334,0.75,1510.4141034209422,1527.5374364882164,14,18,33450000.0,109050000.0,1.4,1.8
2015-10-28,Frosinone,Carpi,2.0,1.0,H,2015-2016,10,0,0,-0.6470648056300474,-0.4362242706165016,-0.2108499971754729,-0.7817371966977888,0.4,0.3666666666666666,0.5,1464.1927981686222,1439.968931939661,7,5,16000000.0,20100000.0,0.7,0.5
2015-10-28,Milan,Chievo,1.0,0.0,H,2015-2016,10,1,0,0.0730774081485471,0.2621514122861231,0.3609860036245489,-0.082132156984346,0.4,0.3019047619047619,0.75,1490.5244782145658,1506.1245680791783,13,12,110500000.0,14800000.0,1.3,1.2
2015-10-28,Napoli,Palermo,2.0,0.0,H,2015-2016,10,4,0,1.231735216359669,0.6140785929897183,0.0663821130825418,-0.0945905806073673,0.3966666666666666,0.2966666666666667,0.75,1559.52243313092,1482.1089858437438,18,11,157000000.0,31750000.0,1.8,1.1
2015-10-28,Roma,Udinese,3.0,1.0,H,2015-2016,10,4,1,1.66164984673743,0.9681103053299936,-0.2352992646162257,-0.1024453473446424,0.445,0.4019047619047619,0.75,1566.4066767078782,1483.343075359443,20,11,161000000.0,33000000.0,2.0,1.1
2015-10-28,Sassuolo,Juventus,1.0,0.0,H,2015-2016,10,0,1,0.2017737566171055,0.2548616156528908,0.0758091667753102,-0.0847420749835741,0.29,0.2102380952380952,0.5,1518.8071277094705,1512.7852764227875,15,12,45650000.0,215500000.0,1.5,1.2
2015-10-28,Torino,Genoa,3.0,3.0,D,2015-2016,10,0,0,0.3459836960533248,0.254168114179822,-0.5010949334550637,-0.0849687812783017,0.3,0.2285714285714285,0.75,1508.4513061070056,1474.3318498017893,14,10,36700000.0,57000000.0,1.4,1.0
2015-10-28,Verona,Fiorentina,0.0,2.0,A,2015-2016,10,0,0,-0.3800966512720895,-1.1726661028148797,0.7893337674058954,0.96520703206714,0.5666666666666667,0.3833333333333333,0.0,1459.764704547859,1542.3810352011922,5,18,15000000.0,74700000.0,0.5,1.8
2015-10-29,Sampdoria,Empoli,1.0,1.0,D,2015-2016,10,1,1,0.9354681633592886,0.2614615705871625,-0.0875164901785872,-0.0961712091954965,0.35,0.1633333333333333,0.8,1509.5262373667158,1473.806189546385,14,10,53700000.0,26850000.0,1.4,1.0
2015-10-31,Inter,Roma,1.0,0.0,H,2015-2016,11,1,5,-0.2381595878899745,0.7622871240116856,1.7450706786403691,1.0856637845233548,0.1904761904761904,0.4866666666666667,0.6,1533.4013230372848,1574.1615655475275,21,23,122500000.0,171000000.0,1.9090909090909087,2.090909090909091
2015-10-31,Juventus,Torino,2.0,1.0,H,2015-2016,11,0,0,-0.1056833560847687,-0.2089458799443536,0.544145516055562,0.1097149209628093,0.1816666666666667,0.4,0.4,1505.745510515965,1504.7720066597333,12,15,203000000.0,34500000.0,1.0909090909090908,1.3636363636363635
2015-11-01,Bologna,Atalanta,3.0,0.0,H,2015-2016,11,0,1,-0.7776407304050591,-0.5420914682811738,0.1471782310012671,0.4336132188083055,0.3666666666666666,0.299047619047619,0.2,1436.6014629063395,1518.072957771083,6,17,40900000.0,27450000.0,0.5454545454545454,1.5454545454545454
2015-11-01,Carpi,Verona,0.0,0.0,D,2015-2016,11,0,0,-0.2458455129864447,-0.8657726314846594,-0.5242575369580723,-1.2157807702174912,0.4333333333333333,0.5666666666666667,0.2,1433.3994299218375,1444.0148168699602,5,5,17000000.0,21400000.0,0.4545454545454545,0.4545454545454545
2015-11-01,Fiorentina,Frosinone,4.0,1.0,H,2015-2016,11,1,1,0.8147488163721791,1.0913587015146498,-0.5145485922918459,-0.2161119196700129,0.4833333333333333,0.3333333333333333,0.8,1558.130922879091,1470.7623001864456,21,10,65300000.0,8050000.0,1.9090909090909087,0.9090909090909092
2015-11-01,Genoa,Napoli,0.0,0.0,D,2015-2016,11,0,5,-0.2473157166349874,-0.2155725756866624,1.2210641647194942,0.7622913872343342,0.3785714285714285,0.4466666666666666,0.75,1478.0111492490616,1567.4658131815424,11,21,59500000.0,166500000.0,1.0,1.9090909090909087
2015-11-01,Lazio,Milan,1.0,3.0,A,2015-2016,11,0,2,0.4190043159203878,0.7657520483871415,0.0176348721910968,0.4356252339467837,0.5066666666666666,0.25,1.0,1519.8785821380752,1498.1419358457429,18,16,107800000.0,109000000.0,1.6363636363636365,1.4545454545454546
2015-11-01,Udinese,Sassuolo,0.0,0.0,D,2015-2016,11,0,1,-0.25655573113304,-0.2276181520273099,0.1454137966418455,0.431256410238409,0.3685714285714286,0.3066666666666667,0.2,1475.5881865197937,1525.8468936162928,11,18,32850000.0,53550000.0,1.0,1.6363636363636365
2015-11-02,Chievo,Sampdoria,1.0,1.0,D,2015-2016,11,0,0,0.1492612089682445,-0.2211922760921877,0.8272614710174143,0.1117841183620845,0.2619047619047618,0.2833333333333333,0.4,1498.5071104480012,1505.8071733111683,12,15,13600000.0,52775000.0,1.0909090909090908,1.3636363636363635
2015-11-02,Palermo,Empoli,0.0,1.0,A,2015-2016,11,0,0,-0.120210423050012,-0.2201303639114976,-0.1204898382663115,-0.2206594031451356,0.2966666666666667,0.2033333333333333,0.2,1474.1656057931214,1477.5252536019325,11,11,32750000.0,33150000.0,1.0,1.0
2015-11-07,Milan,Atalanta,0.0,0.0,D,2015-2016,12,3,0,0.2364830151709359,0.5971829590767399,-0.0129916448426543,0.2926944566286444,0.45,0.219047619047619,0.8,1518.1927063231594,1501.5053372190405,19,17,92500000.0,41600000.0,1.5833333333333333,1.4166666666666667
2015-11-07,Verona,Bologna,0.0,2.0,A,2015-2016,12,0,1,-0.6310577125737201,-1.226440658426894,-0.5064926161853863,-0.3131706875051651,0.3666666666666666,0.42,0.0,1446.5322161332515,1453.1690834583826,6,9,20400000.0,37300000.0,0.5,0.75
2015-11-08,Empoli,Juventus,1.0,3.0,A,2015-2016,12,1,1,-0.1323678742597664,-0.000995041924363,-0.0071771228448321,-0.0075957409109806,0.2433333333333333,0.1816666666666666,0.4,1490.2372041134938,1512.9184099296326,14,15,33750000.0,218000000.0,1.1666666666666667,1.25
2015-11-08,Frosinone,Genoa,2.0,2.0,D,2015-2016,12,0,0,-0.5111116505737323,-0.3107045739942746,-0.3847654909023557,-0.3099628045831052,0.4333333333333333,0.2785714285714286,0.6,1461.8801843207737,1477.7077232489105,10,12,17600000.0,60500000.0,0.8333333333333334,1.0
2015-11-08,Napoli,Udinese,1.0,0.0,H,2015-2016,12,0,0,0.9987300432942404,0.6033761047595105,-0.4027426348786741,-0.3263244667656854,0.3666666666666666,0.2352380952380952,0.8,1567.7692391816938,1474.1662190253703,22,12,185000000.0,38600000.0,1.8333333333333333,1.0
2015-11-08,Palermo,Chievo,1.0,0.0,H,2015-2016,12,0,0,-0.2649116855368321,-0.3199905066161745,0.1169603118190124,-0.3057541943648563,0.23,0.2619047619047618,0.0,1461.4536552815598,1495.900552588943,11,13,29500000.0,20500000.0,0.9166666666666666,1.0833333333333333
2015-11-08,Roma,Lazio,2.0,0.0,H,2015-2016,12,0,0,1.502347824348523,0.9119383078361633,0.3699452869009874,0.6051465122875073,0.3866666666666666,0.4233333333333333,0.8,1565.8502894838316,1499.8278116606589,23,18,147500000.0,117300000.0,1.9166666666666667,1.5
2015-11-08,Sampdoria,Fiorentina,0.0,2.0,A,2015-2016,12,0,2,0.7368894989619007,-0.0153166899102029,1.115977506804504,1.2177929889147412,0.3,0.4722222222222221,0.6,1508.4137311702268,1567.013038744763,16,24,72200000.0,72000000.0,1.3333333333333333,2.0
2015-11-08,Sassuolo,Carpi,1.0,0.0,H,2015-2016,12,0,0,-0.0213780644903863,0.2932775167099757,-0.3810471788054879,-0.9163088577451428,0.2666666666666667,0.3999999999999999,0.6,1527.2688611107158,1430.8820306585462,19,6,54450000.0,17000000.0,1.5833333333333333,0.5
2015-11-08,Torino,Inter,0.0,1.0,A,2015-2016,12,0,2,0.4836483158249537,-0.0165486835390842,-0.2586325546198926,0.9131188112679678,0.3066666666666667,0.1571428571428571,0.6,1497.5991072460656,1541.712599100981,15,24,45700000.0,140000000.0,1.25,2.0
2015-11-21,Bologna,Roma,2.0,2.0,D,2015-2016,13,2,1,-0.3912139393123011,-0.1186466798839288,1.4757472559587723,1.023251515897868,0.32,0.4866666666666666,0.4,1472.10559406602,1574.18247476532,12,26,38400000.0,161500000.0,0.9230769230769232,2.0
2015-11-21,Juventus,Milan,1.0,0.0,H,2015-2016,13,2,0,0.1913262437770704,0.1667138307339751,0.074363112932031,0.452049410652292,0.2566666666666666,0.45,0.6,1531.2024943713272,1514.9550030062435,18,20,180000000.0,106500000.0,1.3846153846153846,1.5384615384615383
2015-11-22,Atalanta,Torino,0.0,1.0,A,2015-2016,13,0,0,-0.1650315517476425,0.1605641799577471,0.3049232835172285,-0.1335104599704552,0.219047619047619,0.24,0.8,1504.7430405359562,1486.0042953486684,18,15,36400000.0,42700000.0,1.3846153846153846,1.1538461538461535
2015-11-22,Carpi,Chievo,1.0,2.0,A,2015-2016,13,0,0,-0.5149302241853635,-0.9866017027159182,-0.0459145237441722,-0.4092012866161945,0.2666666666666666,0.2333333333333333,0.2,1426.0006297756931,1487.765247787946,6,13,21200000.0,16900000.0,0.4615384615384615,1.0
2015-11-22,Fiorentina,Empoli,2.0,2.0,D,2015-2016,13,3,0,1.1286769167091124,1.318157890298656,-0.1629831547069645,-0.1210241592815479,0.4626984126984126,0.2433333333333333,0.8,1583.792038101934,1471.9531196717992,27,14,74500000.0,33350000.0,2.076923076923077,1.0769230769230769
2015-11-22,Genoa,Sassuolo,2.0,1.0,H,2015-2016,13,0,1,-0.2832894463370421,-0.4122845772828731,-0.0517079454929514,0.4487061517245325,0.3833333333333333,0.3166666666666667,0.6,1480.0840897582464,1532.1502619935688,13,22,59000000.0,64900000.0,1.0,1.6923076923076923
2015-11-22,Inter,Frosinone,4.0,0.0,H,2015-2016,13,3,0,-0.2826814542546118,1.030292039881757,-0.4017481280940794,-0.4132499391358499,0.2285714285714285,0.5133333333333333,0.6,1553.307410998378,1459.5038178114376,27,11,149500000.0,16650000.0,2.076923076923077,0.8461538461538461
2015-11-22,Lazio,Palermo,1.0,1.0,D,2015-2016,13,0,1,0.1897669258640409,0.4495050863656299,-0.2870185636178854,-0.1320798100514231,0.3833333333333333,0.2166666666666666,0.8,1491.4956263791703,1469.5889600825567,18,14,96050000.0,30200000.0,1.3846153846153846,1.0769230769230769
2015-11-22,Udinese,Sampdoria,1.0,0.0,H,2015-2016,13,0,0,-0.5290983155171847,-0.4243898567852742,0.5427206347220624,-0.1318170705709669,0.1685714285714286,0.2666666666666666,0.2,1469.2254440688537,1491.634731813056,12,16,33500000.0,75200000.0,0.9230769230769232,1.2307692307692308
2015-11-22,Verona,Napoli,0.0,2.0,A,2015-2016,13,0,1,-0.7662348816125591,-1.2982435154750855,0.8985037369507254,0.7371883166511967,0.3,0.2066666666666666,0.0,1427.595705525614,1572.710014138211,6,25,17575000.0,179000000.0,0.4615384615384615,1.9230769230769231
2015-11-28,Milan,Sampdoria,4.0,1.0,H,2015-2016,14,0,0,-0.0653761341291497,0.3227989822623228,0.3769255334948204,-0.2174406859753734,0.3833333333333333,0.2666666666666666,0.6,1508.1813681684528,1483.8315714397393,20,16,106500000.0,68800000.0,1.4285714285714286,1.1428571428571428
2015-11-28,Torino,Bologna,2.0,0.0,H,2015-2016,14,1,0,0.2653833074738174,0.053263593721838,-0.2866350700837197,-0.2162675129743601,0.19,0.4533333333333333,0.4,1499.2947512074488,1472.1653707857397,18,13,42700000.0,27600000.0,1.2857142857142858,0.9285714285714286
2015-11-29,Chievo,Udinese,2.0,3.0,A,2015-2016,14,1,1,0.046159874662444,-0.2143317954796036,-0.5182618235709698,-0.2176540133283586,0.2333333333333333,0.1785714285714285,0.2,1498.8613292101018,1477.0286044421705,16,15,22400000.0,34800000.0,1.1428571428571428,1.0714285714285714
2015-11-29,Empoli,Lazio,1.0,0.0,H,2015-2016,14,0,0,-0.0654061577517736,-0.2139130894904927,0.1608524210355974,0.3339651827516627,0.31,0.3833333333333333,0.4,1477.3924293641708,1488.1241080350776,15,19,33350000.0,104750000.0,1.0714285714285714,1.3571428571428572
2015-11-29,Frosinone,Verona,3.0,2.0,H,2015-2016,14,0,0,-0.5120363823384654,-0.4857395467011731,-0.8546473705369428,-1.317600015601955,0.4133333333333333,0.2,0.6,1450.247916148147,1414.5325732547274,11,6,15650000.0,19600000.0,0.7857142857142857,0.4285714285714285
2015-11-29,Genoa,Carpi,1.0,2.0,A,2015-2016,14,1,0,-0.1753103838482437,-0.2119938611124486,-0.5114021314685356,-1.03213438421654,0.4166666666666666,0.3333333333333333,0.6,1488.7131306644692,1414.9045483535374,16,6,51500000.0,19500000.0,1.1428571428571428,0.4285714285714285
2015-11-29,Palermo,Juventus,0.0,3.0,A,2015-2016,14,0,3,-0.2892477548348633,-0.2147508709447237,0.1611566657317846,0.3346501529340898,0.1916666666666666,0.2966666666666667,0.2,1472.9604784266494,1537.9761292091182,15,21,30200000.0,217000000.0,1.0714285714285714,1.5
2015-11-29,Roma,Atalanta,0.0,2.0,A,2015-2016,14,0,0,1.5135548511205992,0.8836574040826914,-0.2897632798292661,0.0531627175534812,0.4466666666666666,0.1333333333333333,0.8,1574.1226980456004,1491.4525846771758,27,18,166000000.0,37200000.0,1.9285714285714288,1.2857142857142858
2015-11-30,Napoli,Inter,2.0,1.0,H,2015-2016,14,2,4,0.9460039624160048,0.8772875105790335,0.0444127596180578,1.1565289398670429,0.18,0.3085714285714285,1.0,1585.7731464090973,1562.5633126616688,28,30,185000000.0,146500000.0,2.0,2.142857142857143
2015-11-30,Sassuolo,Fiorentina,1.0,1.0,D,2015-2016,14,0,0,-0.0717806144528051,0.3255001555618575,1.1745024262847743,1.1614425495468346,0.2666666666666667,0.476031746031746,0.6,1523.521221087346,1578.3527284095624,22,28,43300000.0,74000000.0,1.5714285714285714,2.0
2015-12-04,Lazio,Juventus,0.0,2.0,A,2015-2016,15,0,4,0.0159254457382275,0.20566876467924,0.3316777506683796,0.462331755973279,0.1833333333333333,0.4066666666666666,0.6,1480.6383720080398,1557.2323262005723,19,24,92300000.0,178000000.0,1.2666666666666666,1.6
2015-12-05,Inter,Genoa,1.0,0.0,H,2015-2016,15,0,0,0.0166130785298743,0.97625393284727,-0.1945432063195535,-0.3069170765929811,0.38,0.4833333333333333,0.6,1555.968033431595,1474.089904247298,30,16,107500000.0,57000000.0,2.0,1.0666666666666669
2015-12-05,Torino,Roma,1.0,1.0,D,2015-2016,15,2,0,0.3284696135479676,0.2009464353285137,1.2836265864481473,0.716364256235067,0.2566666666666666,0.3466666666666667,0.4,1509.03864458865,1551.890618958773,21,27,42700000.0,175500000.0,1.4,1.8
2015-12-06,Atalanta,Palermo,3.0,0.0,H,2015-2016,15,1,0,-0.2003316253017623,0.2005818484443498,-0.4193824593324741,-0.3196474980411867,0.2666666666666667,0.0916666666666666,0.6,1513.684663764003,1453.704281435195,21,15,38500000.0,21800000.0,1.4,1.0
2015-12-06,Bologna,Napoli,3.0,2.0,H,2015-2016,15,0,3,-0.4115915576355706,-0.3150321580103942,0.9722330315842806,0.9826359316380296,0.3533333333333333,0.23,0.2,1462.4214774045386,1592.3684256391714,13,31,38000000.0,185000000.0,0.8666666666666667,2.066666666666667
2015-12-06,Carpi,Milan,0.0,0.0,D,2015-2016,15,1,1,-0.4107576491054277,-0.8304944781241541,0.2250997557294331,0.4640203847516852,0.2133333333333333,0.3299999999999999,0.2,1429.527774770709,1519.67240086043,9,23,14200000.0,107000000.0,0.6,1.5333333333333334
2015-12-06,Fiorentina,Udinese,3.0,0.0,H,2015-2016,15,0,2,1.0793078684026198,0.983611922104942,-0.3133744800240969,-0.0586429166355331,0.476031746031746,0.27,0.6,1579.6455070716954,1490.3982363589907,29,18,77500000.0,34800000.0,1.933333333333333,1.2
2015-12-06,Frosinone,Chievo,0.0,2.0,A,2015-2016,15,1,0,-0.3085630279708016,-0.3148828315603071,0.1206609445166732,-0.311727874336997,0.5133333333333333,0.2999999999999999,0.8,1456.528968781519,1485.4916972932813,14,16,14700000.0,18000000.0,0.9333333333333332,1.0666666666666669
2015-12-06,Sampdoria,Sassuolo,1.0,3.0,A,2015-2016,15,0,0,0.3301043718788005,-0.3190536809132935,-0.0989593335935352,0.2027274320425126,0.2333333333333333,0.2666666666666667,0.4,1472.340538747762,1522.228442425213,16,23,59300000.0,37550000.0,1.0666666666666669,1.5333333333333334
2015-12-06,Verona,Empoli,0.0,1.0,A,2015-2016,15,0,1,-0.7426160922533549,-1.3658177928806967,-0.0921482693048619,-0.0525638805166969,0.05,0.43,0.0,1408.2515206213552,1484.8781653912083,6,18,17000000.0,30350000.0,0.4,1.2
2015-12-12,Genoa,Bologna,0.0,1.0,A,2015-2016,16,0,1,-0.3094226406112917,-0.3840466022455361,-0.2101928309225937,-0.1409412037404197,0.3333333333333333,0.5033333333333333,0.6,1468.8937748517942,1473.281291600804,16,16,48500000.0,37000000.0,1.0,1.0
2015-12-12,Palermo,Frosinone,4.0,1.0,H,2015-2016,16,0,0,-0.511320792950919,-0.3867798216570507,-0.4108816528961185,-0.3847764976777749,0.0916666666666666,0.38,0.2,1443.737322712755,1438.5040776700291,15,14,29600000.0,15700000.0,0.9375,0.875
2015-12-12,Udinese,Inter,0.0,4.0,A,2015-2016,16,0,1,-0.4091589006015313,-0.1410136575057573,-0.0064146931691242,1.0852736299559884,0.17,0.3866666666666666,0.4,1481.5876077096673,1561.1641628270984,18,33,32100000.0,149000000.0,1.125,2.0625
2015-12-13,Chievo,Atalanta,1.0,0.0,H,2015-2016,16,1,2,0.2013258520793673,-0.1393200921222389,-0.0034009945019339,0.3500875428419512,0.4333333333333333,0.2833333333333333,0.2,1503.5165884047713,1523.651622486443,19,24,22000000.0,33500000.0,1.1875,1.5
2015-12-13,Empoli,Carpi,3.0,0.0,H,2015-2016,16,2,0,-0.1040871415552047,0.1071794595122145,-0.5104483188214541,-0.8794821335787931,0.43,0.1466666666666666,0.6,1495.5498915765645,1429.2441903639008,21,10,32850000.0,16900000.0,1.3125,0.625
2015-12-13,Juventus,Fiorentina,3.0,1.0,H,2015-2016,16,5,1,0.4011194478488422,0.5966337525057223,1.2201940675615452,1.0936656720180136,0.8066666666666666,0.396031746031746,0.8,1573.2413204670886,1588.4561357210189,27,32,227000000.0,77500000.0,1.6875,2.0
2015-12-13,Milan,Verona,1.0,1.0,D,2015-2016,16,0,0,0.0946356537095239,0.3484944193468744,-0.8306233418655157,-1.3891323654901435,0.2799999999999999,0.05,0.6,1519.9559852672378,1397.5797944359997,24,6,107500000.0,16900000.0,1.5,0.375
2015-12-13,Napoli,Roma,0.0,0.0,D,2015-2016,16,0,0,1.0131606644005355,0.8422579866362069,1.2140394803209824,0.5926596515318302,0.2371428571428571,0.3466666666666667,1.0,1581.508611442906,1553.5207961117108,31,28,185000000.0,180500000.0,1.9375,1.75
2015-12-14,Lazio,Sampdoria,1.0,1.0,D,2015-2016,16,0,0,-0.1140844039338509,0.1005085300023829,0.2949199031681418,-0.394833906736721,0.1166666666666667,0.2666666666666667,0.4,1464.6293777415235,1455.1919047196495,19,16,86050000.0,52100000.0,1.1875,1.0
2015-12-19,Bologna,Empoli,2.0,3.0,A,2015-2016,17,2,3,-0.2237459710288053,0.008755307517776,0.0649207460790673,0.2415346223265356,0.4833333333333333,0.54,0.4,1485.9658115782509,1505.2593317464075,19,24,39500000.0,32850000.0,1.1176470588235294,1.411764705882353
2015-12-20,Atalanta,Napoli,1.0,3.0,A,2015-2016,17,0,0,-0.1276810831585625,0.2411360653160838,0.8432268353752006,0.7092667718103128,0.2833333333333333,0.2371428571428571,0.8,1515.9106709647144,1577.9828851572197,24,32,28900000.0,185000000.0,1.411764705882353,1.8823529411764703
2015-12-20,Carpi,Juventus,2.0,3.0,A,2015-2016,17,0,6,-0.6094713701541028,-0.926667273533808,0.5503150177557586,0.7095296333867945,0.1466666666666666,0.8399999999999999,0.2,1419.5347501940576,1584.65182163238,10,30,18200000.0,227000000.0,0.5882352941176471,1.7647058823529411
2015-12-20,Fiorentina,Chievo,2.0,0.0,H,2015-2016,17,0,2,1.1299018853326284,0.9457112287661228,0.1637692233754442,0.0101382476678444,0.5071428571428571,0.3999999999999999,0.6,1577.0456345557277,1511.2575399265,32,22,76000000.0,22000000.0,1.8823529411764703,1.2941176470588236
2015-12-20,Frosinone,Milan,2.0,4.0,A,2015-2016,17,0,0,-0.4196361628210731,-0.4606678937333905,0.0642808220885132,0.2391706347931198,0.2466666666666666,0.1133333333333333,0.6,1426.1482224581005,1514.3066484356789,14,25,15900000.0,115000000.0,0.8235294117647058,1.4705882352941178
2015-12-20,Inter,Lazio,1.0,2.0,A,2015-2016,17,2,0,0.2597878324932649,1.1825879642555304,-0.1303861566588164,0.0042752540172957,0.4342857142857143,0.1666666666666666,0.6,1581.0150837898066,1461.579712143358,36,20,139500000.0,103750000.0,2.117647058823529,1.1764705882352942
2015-12-20,Roma,Genoa,2.0,0.0,H,2015-2016,17,0,0,1.0380778577824945,0.4736232556720339,-0.4188782508940105,-0.4598102576521105,0.3466666666666667,0.3333333333333333,0.8,1557.046522397397,1456.2092548743474,29,16,187500000.0,50000000.0,1.7058823529411764,0.9411764705882352
2015-12-20,Sampdoria,Palermo,2.0,0.0,H,2015-2016,17,0,1,0.2544272711842738,-0.4713665228775021,-0.2306073525817501,-0.2340097225208781,0.25,0.225,0.2,1458.241570317815,1456.0931779246837,17,18,48600000.0,30100000.0,1.0,1.0588235294117647
2015-12-20,Torino,Udinese,0.0,1.0,A,2015-2016,16,0,0,0.2932817646538249,0.0957152377509006,-0.5301289590440591,-0.2361843836086983,0.1966666666666666,0.17,0.2,1507.4084674357125,1461.736686746959,22,18,32700000.0,35500000.0,1.375,1.125
2015-12-20,Verona,Sassuolo,1.0,1.0,D,2015-2016,17,0,1,-0.8233445708890336,-1.4223273613917902,0.0846941345101064,0.3486903894266147,0.15,0.26,0.0,1403.2291312675586,1539.3770764533256,7,26,19000000.0,37550000.0,0.4117647058823529,1.5294117647058822
2016-01-05,Genoa,Sampdoria,2.0,3.0,A,2015-2016,18,0,1,-0.5153968044993816,-0.5239553829970227,0.3176123378280688,-0.2997247645889804,0.2,0.3166666666666666,0.4,1449.028022036597,1468.95429429048,16,20,50300000.0,65000000.0,0.8888888888888888,1.1111111111111112
2016-01-06,Chievo,Roma,3.0,3.0,D,2015-2016,18,0,1,0.0419007173811934,-0.0732987323761956,1.0663398505102206,0.59364626512067,0.3999999999999999,0.2799999999999999,0.2,1502.9172326048676,1564.2277552351477,22,32,25900000.0,118900000.0,1.2222222222222223,1.7777777777777777
2016-01-06,Empoli,Inter,0.0,1.0,A,2015-2016,18,4,0,0.227989671835317,0.3758904513569998,0.2254346495322973,1.0491678609379855,0.5757142857142857,0.5342857142857144,0.8,1517.5413522719557,1565.4236520419242,27,36,41300000.0,171000000.0,1.5,2.0
2016-01-06,Juventus,Verona,3.0,0.0,H,2015-2016,18,7,0,0.6921204433088867,0.821012413971772,-0.8157978650575708,-1.450596667245701,0.7899999999999999,0.1833333333333333,1.0,1592.7992428766602,1404.2658148407547,33,8,248000000.0,17400000.0,1.8333333333333333,0.4444444444444444
2016-01-06,Lazio,Carpi,0.0,0.0,D,2015-2016,18,1,0,-0.0571463743284372,0.1437471208093619,-0.5166883294783731,-0.97291692139736,0.3,0.2799999999999999,0.2,1477.1711438912405,1411.3873289497774,23,10,84900000.0,17400000.0,1.2777777777777777,0.5555555555555556
2016-01-06,Milan,Bologna,0.0,1.0,A,2015-2016,18,1,0,0.3173715265781776,0.3689540572038516,-0.1455467015679432,-0.0762410695847694,0.1933333333333333,0.4833333333333333,0.6,1529.8176924152,1473.6837910527026,28,19,101500000.0,37800000.0,1.5555555555555556,1.0555555555555556
2016-01-06,Napoli,Torino,2.0,1.0,H,2015-2016,18,1,0,0.9729818080109188,0.8197478325142706,0.1541432020743543,-0.0021979591514425,0.3171428571428571,0.1566666666666666,0.8,1594.6138855710649,1493.4452550045582,35,22,189000000.0,43100000.0,1.9444444444444444,1.2222222222222223
2016-01-06,Palermo,Fiorentina,1.0,3.0,A,2015-2016,18,0,1,-0.3420236268777038,-0.3112019110121573,1.1596773025736058,1.0497360121076005,0.1583333333333333,0.5,0.4,1445.380453952019,1585.3859418773598,18,35,26400000.0,105500000.0,1.0,1.9444444444444444
